Filename,Size,Type,Full_Path
libsnmp.a,1479298,29,/snmp/snmpv3/src/src/noexport/qnx_cisco.lib/libsnmp.a
WinPcap_3_1.exe,467181,38,/calvados/boot_pkg/drivers/ccc/ccc_shell/raw_packet/winpcap/downloads/WinPcap_3_1.exe
libmtd-flash2-kd.a,2517006,29,/nto/ioblk/bin/bin-ppc/libmtd-flash2-kd.a
wininst-9.0-amd64.exe,223744,38,/infra/test/tools/python/src/Python-2.7.1/Lib/distutils/command/wininst-9.0-amd64.exe
.component_root,0,32,/infra/xoslib/.component_root
libTAO_DynamicAny.a,640862,29,/orb/taoorb/lib/bin-ppc/libTAO_DynamicAny.a
libmtd-flash2.a,725188,29,/nto/os/lib/bin-x86e/libmtd-flash2.a
libssl.so.consumers.pdl-old-RSAlib,0,32,/crypto/ssl/lib/bin-x86_64/libssl.so.consumers.pdl-old-RSAlib
apichkr.bs,0,32,/tools/lib/apichkr/auto/apichkr/bin-x86-linux-cel6.2/apichkr.bs
libTFFS.a,264206,29,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/systems/vxworks/mbz/bcm4702/tffs/libTFFS.a
libsnmpagent.a,390462,29,/snmp/SR/bin-x86/libsnmpagent.a
libTAO_DynamicAny.a,1070292,29,/orb/taoorb/lib/bin-4k/libTAO_DynamicAny.a
libremote.a,133616,29,/infra/testtools/remote/lib/bin-ppc/libremote.a
spp_vtio2_test-valgrind.log,0,32,/spp/feature/pird/test/logs/spp_vtio2_test-valgrind.log
libssl_x86_64.a,712188,29,/manageability/http/lighttpd/bin-x86_64/libssl_x86_64.a
WRS_LICENSE.pdf,255878,46,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/systems/vxworks/mbz/bcm4702/WRS_LICENSE.pdf
libps.g0.a,77460,29,/nto/os/lib/bin-ppc/libps.g0.a
test-errors.log,0,32,/config/validation/yve/compiler/test/expected_output/test-errors.log
libcrypto_x86_64.a,4170294,29,/manageability/http/lighttpd/bin-x86_64/libcrypto_x86_64.a
fhrp_fwd_ctrl_ut-valgrind.log,0,32,/ip/fhrp/common/test/logs/fhrp_fwd_ctrl_ut-valgrind.log
liblzo.a,686282,29,/nto/os/lib/bin-ppc-so/liblzo.a
libssl.a,2569544,29,/nto/io-pkt/lib/bin-x86e/libssl.a
libsocket_qnx.dll.a,814688,29,/nto/io-pkt/lib/bin-x86e/libsocket_qnx.dll.a
libcam-disk-cisco_kernel_dumper.a,108018,29,/platforms/common/diskcam/bin/bin-ppc-so/libcam-disk-cisco_kernel_dumper.a
ei_ea_im_ut-valgrind.log,0,32,/l2protocols/ethernet/infra/test/ut_logs/ei_ea_im_ut-valgrind.log
pird_ipc_test-valgrind.log,0,32,/spp/feature/pird/test/logs/pird_ipc_test-valgrind.log
libcmin.a,16600,29,/nto/os/lib/bin-x86e/libcmin.a
liblewrapper.dll.sym.map,0,32,/infra/infra/lewrapper/bin-ppc/liblewrapper.dll.sym.map
libc3mssl_local.a,2864182,29,/infra/smart_licensing/thirdparty/ciscossl/openssl_1.0.2e/bin-ppc-nto/libc3mssl_local.a
libmibtree.a,135988,29,/snmp/SR/bin-ppc/libmibtree.a
libxray.a,15550,29,/nto/os/lib/bin-ppc/libxray.a
libdevb-ata-dlS.a,46586,29,/platforms/hfr/drivers/disk/bin/bin-ppc-so/libdevb-ata-dlS.a
xcli_application_dll.dll,569344,38,/platforms/hfr/lc/plim_ether/drivers/cameo/src/sdk/xilinx_ip/common_software/xcli_console_application/xcli_application_dll.dll
syntax-ref.pdf,3029903,46,/mb/runtime/mb-sdk/platform/versions/1.4.0/a6cel-i3qxr/production/doc/Language-User-Guide/syntax-ref.pdf
mac_acc_db_ut-valgrind.log,0,32,/l2protocols/ethernet/infra/test/ut_logs/mac_acc_db_ut-valgrind.log
libtamact2.dll.a,606596,29,/scc/bin-ppc/libtamact2.dll.a
libfs-flash-cisco_kernel_dumper.a,2297602,29,/nto/os/lib/bin-ppc/libfs-flash-cisco_kernel_dumper.a
libmibtable.a,81506,29,/snmp/SR/bin-ppc-so/libmibtable.a
apichkr.bs,0,32,/tools/lib/apichkr/auto/apichkr/apichkr.bs
libenki.dll.a,68818,29,/infra/license/enki/bin-ppc/libenki.dll.a
mcp_spi0_perf.pak,0,32,/cpp/dp/obj/mcp/mcp_spi0_perf.pak
libdevf-scrp-kd.a,203382,29,/nto/os/lib/bin-ppc/libdevf-scrp-kd.a
acme,0,32,/manageability/yang/framework/mapping/oc-system/grpc/acme
libpcreposix.a,17200,29,/manageability/http/lighttpd/bin-x86_64/libpcreposix.a
libgcov.a,107886,29,/build/bin-x86_64/4.2.1/libgcov.a
libssp.a,49754,29,/cplusplus/lib/bin-x86e/libssp.a
LEDuP.pdf,238216,46,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/tools/led/doc/LEDuP.pdf
slat_lib_operation-valgrind.log,0,32,/infra/sla/test/logs/slat_lib_operation-valgrind.log
slat_lib_edm-valgrind.log,0,32,/infra/sla/test/logs/slat_lib_edm-valgrind.log
libmtd-flash2-kd.a,2540896,29,/platforms/viking/debug/kernel_dumper/lib/bin-ppc/libmtd-flash2-kd.a
slat_pm_edm-valgrind.log,0,32,/infra/sla/test/logs/slat_pm_edm-valgrind.log
openvswitch-ipsec.init-REMOVED,0,32,/infra/sdn/openflow/openvswitch/openvswitch-1.4.0/debian/openvswitch-ipsec.init-REMOVED
libpki_client_base.dll.a,84994,29,/crypto/pki_base/bin-x86e/libpki_client_base.dll.a
AUTHORS,0,32,/os-sdk/repos/cisco/xr/x86/recipes-custom/ccore/files/ccore-1.0/AUTHORS
libcrypto_ecdsa.dll.a,17862,29,/crypto/pki_base/bin-ppc/libcrypto_ecdsa.dll.a
NEWS,0,32,/infra/test/tools/cmocka/NEWS
libtamact2_flexr.a,311082,29,/calvados/asr9k_pkg/common/i2c/i2c_server/bin/libtamact2_flexr.a
libgcov.a,21436,29,/nto/os/lib/bin-ppc/libgcov.a
liblewrapper.dll.map,0,32,/infra/infra/lewrapper/bin-4k/liblewrapper.dll.map
tam_library.a,372416,29,/os-sdk/repos/cisco/cpa/recipes-bmc/ciscotamlib/files/tam_library.a
libm.dll.a,834514,29,/nto/os/lib/bin-4k/libm.dll.a
libdevb-eide-cisco_kernel_dumper.a,2424978,29,/platforms/hfr/drivers/disk/bin/bin-ppc-so/libdevb-eide-cisco_kernel_dumper.a
packet_coproc.ccd,0,32,/cpp/dp/infra/packet_coproc.ccd
libfs-dosS.a,539606,29,/nto/ioblk/bin/bin-ppc-so/libfs-dosS.a
libprotobuf.a,16544844,29,/calvados/shared_pkg/common/protobuf/lib/libprotobuf.a
EZparse_win_x86.lib,4012457,29,/drivers/chips/np/ezchip-4c/src/host/parse/bin/win/EZparse_win_x86.lib
safe_libc.run-doxygen,0,32,/infra/safeC/docs/safe_libc.run-doxygen
libfs-flash3S.a,1233748,29,/nto/ioblk/bin/bin-4k/libfs-flash3S.a
libdevb-ata-cisco_kernel_dumper.a,693612,29,/platforms/hfr/drivers/disk/bin/bin-ppc-so/libdevb-ata-cisco_kernel_dumper.a
libgcc_math.g0.a,4308,29,/nto/os/lib/bin-ppc/libgcc_math.g0.a
ema_valgrind.supp,335,31,/l2protocols/ethernet/mac-allocation/test/src/ema_valgrind.supp
libcam-diskS.a,70234,29,/platforms/common/diskcam/bin/bin-x86e/libcam-diskS.a
AUTHORS,0,32,/os-sdk/repos/cisco/xr/x86/recipes-custom/cbt/files/cbt-1.0/AUTHORS
libcrypto_client_base.g0.a,364326,29,/crypto/pki_base/bin-x86_64/libcrypto_client_base.g0.a
NCS4KELE.j2z,23401771,31,/manageability/CTC/etc/NCS4KELE.j2z
libpcrecpp.a,51638,29,/manageability/http/lighttpd/bin-x86_64/libpcrecpp.a
libboostthread.a,2617502,29,/infra/opflex/bin-x86_64/libboostthread.a
libpki_client_base.dll.a,89152,29,/crypto/pki_base/bin-ppc/libpki_client_base.dll.a
spp_handover_node_test-valgrind.log,0,32,/spp/core/test/logs/spp_handover_node_test-valgrind.log
libxray.dll.a,8224,29,/nto/os/lib/bin-ppc-so/libxray.dll.a
libTFFS.a,1079150,29,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/systems/vxworks/idtrp334/idtrp334/tffs/libTFFS.a
srms_server_test.supp,526,31,/segment-routing/ms/xr/test/srms_server_test.supp
xdepkg.j2z,327991,31,/manageability/CTC/etc/xdepkg.j2z
ChangeLog,0,32,/crypto/tams/tamservices/ChangeLog
valgrind_pkg.supp,5332,31,/compmgmt/pie/pkg/test/etc/valgrind_pkg.supp
eth_test_module_lwm-valgrind.log,0,32,/drivers/lib/media/ether/test/modules/logs/eth_test_module_lwm-valgrind.log
libmbffi.dll.a,37102,29,/mb/runtime/bin/bin-x86e/libmbffi.dll.a
spp_node_test_valgrind.supp,553,31,/spp/core/test/src/spp_node_test_valgrind.supp
.nojamfile,0,32,/infra/infra_test/filesystems/.nojamfile
.nojamfile,0,32,/parser/test/.nojamfile
ws_valgrind.supp,277,31,/training/induction/shared/test/ws_valgrind.supp
valgrind_ifc.supp,5162,31,/compmgmt/io/ifc/test/etc/valgrind_ifc.supp
hsrp_chkpt_ut-valgrind.log,0,32,/ipv4/hsrp/test/logs/hsrp_chkpt_ut-valgrind.log
libcrypto_error_base.dll.a,5074,29,/crypto/pki_base/bin-4k/libcrypto_error_base.dll.a
bte_cut_empty_subtypes_1-0_1.map,920,32,/manageability/telemetry/bte/engine/test/src/bte_cut_empty_subtypes_1-0_1.map
bcdls_test.supp,827,31,/infra/bcdl2/test/etc/bcdls_test.supp
.acme_procapi_clean,0,32,/.ACMEROOT/tmp/.acme_procapi_clean
libscc.dll.a,68388,29,/scc/bin-x86e/libscc.dll.a
libc.a,9359702,29,/nto/os/lib/bin-ppc/libc.a
.nojamfile,0,32,/infra/infra_test/socket/.nojamfile
libtcl8.4.a,1093246,29,/cpp/tools/ccsh/lib/binos/tcl8.4/lib-ppc/libtcl8.4.a
libcacheS.a,27246,29,/nto/ioblk/bin/bin-ppc/libcacheS.a
libdevb-mvSata-dlS.a,46586,29,/platforms/hfr/drivers/disk/bin/bin-ppc-so/libdevb-mvSata-dlS.a
libxray.dll.a,6992,29,/nto/base/lib/bin-4k/libxray.dll.a
libtbm.a,950260,29,/cpp/dp/tools/crpg/obj/libtbm.a
libfs-dosS.a,461482,29,/nto/ioblk/bin/bin-x86e/libfs-dosS.a
component.db,6164,67,/compmgmt/test/dummy_disk/c12k-os-mbi-3.6.0.1I/instdb/component.db
Intel_SSD_DC_S3520_Sightings_Report_Rev1_4_568557.pdf,681501,46,/os-sdk/repos/cisco/bsp/x86/recipes-bsp/fwupgrade/fwupgrade-1.0/ssd/Intel/MR2-DV/Intel_SSD_DC_S3520_Sightings_Report_Rev1_4_568557.pdf
libkd_p10xxtlb.a,8606,29,/platforms/hfr/debug/kernel_dumper/sp/lib/bin-ppc/libkd_p10xxtlb.a
pird_ether_driver_test-valgrind.log,0,32,/spp/feature/pird/test/logs/pird_ether_driver_test-valgrind.log
test_ism_cc_lib-valgrind.log,0,32,/spirit/issu/infra/test/test_logs/test_ism_cc_lib-valgrind.log
pird_subscriber_test-valgrind.log,0,32,/spp/feature/pird/test/logs/pird_subscriber_test-valgrind.log
ucast_mac_comp_test-valgrind.log,0,32,/l2protocols/ethernet/infra/test/ut_logs/ucast_mac_comp_test-valgrind.log
libc3mssl.a,2697972,29,/crypto/toolkit/ciscossl/bin-x86_64/libc3mssl.a
libkbpBRCM12K.dll.a,2699304,29,/drivers/chips/tcam/Broadcom/BRCM12K/bin-ppc-nto/libkbpBRCM12K.dll.a
EZvpci_win_x86.lib,84840,29,/drivers/chips/np/ezchip-4c/src/host/vpci/bin/win/EZvpci_win_x86.lib
pycon06-AdventureEngineUsingPyparsing-notes.pdf,48227,46,/mb/runtime/Protocols/scripts/pyparsing-2.0.1/docs/pycon06-AdventureEngineUsingPyparsing-notes.pdf
libcrypto.a,4187480,29,/crypto/tams/ciscossl/lib/libcrypto.a
libgcc.a,1708500,29,/build/bin-x86l32/4.2.1/libgcc.a
batch_count_test-valgrind.log,0,32,/l2protocols/ethernet/infra/test/ut_logs/batch_count_test-valgrind.log
fhrp_fwd_db_ut_-v-valgrind.log,0,32,/ip/fhrp/common/test/logs/fhrp_fwd_db_ut_-v-valgrind.log
WRS_LICENSE.pdf,255878,46,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/systems/vxworks/mousse/mpc8240/WRS_LICENSE.pdf
libosysrtjson.a,121806,29,/thirdparty/obj-sys/release/usr/lib64/libosysrtjson.a
libcam-cisco_kernel_dumper.a,398284,29,/platforms/common/diskcam/bin/bin-ppc/libcam-cisco_kernel_dumper.a
bootx64.efi,801280,38,/platforms/mystique/misc/bootx64.efi
libsnmpv3.a,846682,29,/snmp/snmpv3/src/src/noexport/qnx_cisco.lib/libsnmpv3.a
EZdev_win_x86.lib,89392,29,/drivers/chips/np/ezchip-4c/src/host/dev/bin/win/EZdev_win_x86.lib
common-patches-nxos.scc,0,32,/os-sdk/repos/windriver/cgl/recipes-kernel/linux/linux-windriver-3.14/common/common-patches-nxos.scc
libsnmp.a,1025134,29,/snmp/SR/bin-ppc/libsnmp.a
libcam-disk-cisco_static.a,90786,29,/platforms/common/diskcam/bin/bin-4k/libcam-disk-cisco_static.a
liblewrapper.dll.map,0,32,/infra/infra/lewrapper/bin-ppc/liblewrapper.dll.map
libfs-flash3-crsS.a,1321764,29,/platforms/hfr/drivers/bootflash/bin/bin-ppc-so/libfs-flash3-crsS.a
libsnmpagent.a,502418,29,/snmp/SR/bin-ppc/libsnmpagent.a
xal_test_vg.supp,1505,31,/platforms/enxr/admin/test/src/xal_test_vg.supp
libgcc.a,551034,29,/build/bin-ppc/4.2.1/libgcc.a
libagent.a,100522,29,/snmp/SR/bin-4k/libagent.a
libTFFS54le.a,296480,29,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/systems/vxworks/jag/bcm4704/tffs/libTFFS54le.a
libcoex.a,52922,29,/snmp/SR/bin-x86_64-ms/libcoex.a
wininst-7.1.exe,65536,38,/infra/test/tools/python/src/Python-2.7.1/Lib/distutils/command/wininst-7.1.exe
security_flags_xr.inc,0,32,/os-sdk/repos/windriver/cgl/conf/distro/include/security_flags_xr.inc
libnpm-qnet-cisco_g.a,1753126,29,/nto/distrib/lib/bin-x86e/libnpm-qnet-cisco_g.a
libgcc.a,682452,29,/cplusplus/lib/bin-4k/libgcc.a
spp_api_test-valgrind.log,0,32,/spp/core/test/logs/spp_api_test-valgrind.log
sla_show_ltrace-valgrind.log,0,32,/infra/sla/test/logs/sla_show_ltrace-valgrind.log
libgcov.a,100150,29,/build/bin-x86l32/4.2.1/libgcov.a
libpki_error_base.g0.a,10464,29,/crypto/pki_base/bin-x86_64/libpki_error_base.g0.a
WRS_LICENSE.pdf,255878,46,/platforms/hfr/drivers/int_switch/bcm_sdk/etc/systems/vxworks/jag/bcm4704/WRS_LICENSE.pdf
.nojamfile,0,32,/infra/infra_test/mhost/.nojamfile
450376_CS6051_API_Reference_Guide.pdf,9771056,46,/drivers/chips/otn/t100/src/sdk/doc/450376_CS6051_API_Reference_Guide.pdf
libpccard.a,161600,29,/nto/os/lib/bin-ppc/libpccard.a
valgrind_license.supp,4066,31,/infra/smart_licensing/tools/valgrind_license.supp
libbsafe_lite.a,957116,29,/compmgmt/css/rsa/bin-sparc-solaris/libbsafe_lite.a
libdrvr.a,83018,29,/nto/os/lib/bin-ppc/libdrvr.a
.nojamfile,0,32,/infra/infra_test/dns/.nojamfile
hsrp_bfd_ut-valgrind.log,0,32,/ipv4/hsrp/test/logs/hsrp_bfd_ut-valgrind.log
tam_library.a,1807844,29,/scc/bin-x86_64-linux-spirit/tam_library.a
libgcc.a,406504,29,/build/bin-x86_64/4.2.1/libgcc.a
libc3m.g0.a,11904898,29,/crypto/toolkit/ciscossl/bin-x86/libc3m.g0.a
libdevb-ata-ciscoS.a,399626,29,/platforms/hfr/drivers/disk/bin/bin-ppc-so/libdevb-ata-ciscoS.a
libcrypto.a,9639670,29,/nto/io-pkt/lib/bin-x86e/libcrypto.a
libpython3.3m.a,13360308,29,/tools/python3/host/tmp/lib/python3.3/config-3.3m/libpython3.3m.a
libio-char.g0.a,766210,29,/nto/os/lib/bin-ppc-so/libio-char.g0.a
openvswitch-controller.init-REMOVED,0,32,/infra/sdn/openflow/openvswitch/openvswitch-1.4.0/debian/openvswitch-controller.init-REMOVED
libboostsys.a,54936,29,/infra/opflex/bin-x86e/libboostsys.a
eth_test_module_trans_driver_pol-valgrind.log,0,32,/drivers/lib/media/ether/test/modules/logs/eth_test_module_trans_driver_pol-valgrind.log
utmp,0,32,/platforms/piref/installer/installer_tree/run/utmp
EZdriver_linux_ppc.a,3227924,29,/drivers/chips/np/ezchip-4c/src/host/driver/bin/linux/EZdriver_linux_ppc.a
udld_valgrind.supp,279,31,/l2protocols/ethernet/oam/udld/test/udld_valgrind.supp
libasyncmsg.dll.a,35078,29,/nto/os/lib/bin-ppc/libasyncmsg.dll.a
security_flags_xr.inc,0,32,/os-sdk/repos/cisco/xr/x86/conf/distro/include/security_flags_xr.inc
libmibtree-hybrid.a,71758,29,/snmp/SR/bin-x86e/libmibtree-hybrid.a
libbacktrace.a,72060,29,/nto/os/lib/bin-x86e/libbacktrace.a
tam_platform_io.a,5250,29,/scc/bin-spitfire-x86_64-linux-spirit/tam_platform_io.a
libusbdi.a,341742,29,/nto/usb/bin/bin-x86e/libusbdi.a
liblewrapper.a,223618,29,/infra/infra/lewrapper/bin-x86e/liblewrapper.a
udld_mut_main-valgrind.log,0,32,/l2protocols/ethernet/oam/udld/test/logs/udld_mut_main-valgrind.log
ORB.j2z,537000,31,/manageability/CTC/etc/ORB.j2z
interface_ea_test-valgrind.log,0,32,/spp/feature/pird/test/logs/interface_ea_test-valgrind.log
wpcap.lib,17414,29,/calvados/boot_pkg/drivers/ccc/ccc_shell/raw_packet/winpcap/lib/wpcap.lib
libcoex.a,51626,29,/snmp/SR/bin-4k/libcoex.a
libctf-libc.dll.a,2948256,29,/ctf/mgr/lib/bin-4k/libctf-libc.dll.a
libcmin.a,20992,29,/nto/os/lib/bin-ppc-so/libcmin.a
libucl.a,145982,29,/nto/os/lib/bin-4k/libucl.a
libfs-flash3.a,1330528,29,/nto/os/lib/bin-x86e/libfs-flash3.a
spp_main_test-valgrind.log,0,32,/spp/core/test/logs/spp_main_test-valgrind.log
libctf-libc.dll.a,2769076,29,/ctf/mgr/lib/bin-ppc/libctf-libc.dll.a
libmod_xray.a,35816,29,/nto/os/sys/bin-ppc-so/libmod_xray.a
libkd_delay.a,27354,29,/nto/os/lib/bin-ppc-so/libkd_delay.a
libvlib.a,2957574,29,/platforms/common/gdplane/platform/sunstone/vpp/install-native/libvlib.a
libfs-flash-cisco_kernel_dumper.a,2338226,29,/nto/ioblk/bin/bin-ppc-so/libfs-flash-cisco_kernel_dumper.a
libgcc.a,6158540,29,/build/bin-4k/4.7.0/libgcc.a
libc.dll.a,4647394,29,/nto/os/lib/bin-ppc/libc.dll.a
slat_lib_stats-valgrind.log,0,32,/infra/sla/test/logs/slat_lib_stats-valgrind.log
libpm.g0.a,191056,29,/nto/os/lib/bin-x86e/libpm.g0.a
libc3mssl.a,2721756,29,/crypto/toolkit/ciscossl/bin-x86/libc3mssl.a
.component_root,0,32,/mgmt/mgmt-apps-svcs/.component_root
bte_ut_vg.supp,946,31,/manageability/telemetry/bte/engine/test/src/bte_ut_vg.supp
libcache.a,27222,29,/nto/os/lib/bin-ppc/libcache.a
.component_root,0,32,/infra/safeC/.component_root
libsnmpagent.a,551510,29,/snmp/SR/bin-x86_64-linux-spirit/libsnmpagent.a
win32com.dll.win,27648,38,/platforms/viking/manageability/cwi/etc/win32com.dll.win
mpg.supp,2839,31,/manageability/mpg/test/etc/mpg.supp
libpie.a,386902,29,/compmgmt/pie/lib/bin-sparc-solaris/libpie.a
NEWS,0,32,/os-sdk/repos/cisco/xr/x86/recipes-custom/ccore/files/ccore-1.0/NEWS
enxr.supp,3312,31,/infra/test/linux/pkg/etc/enxr.supp
libdl.g0.a,41678,29,/nto/os/lib/bin-ppc-so/libdl.g0.a
libgcc_math.g0.a,4308,29,/nto/os/lib/bin-ppc-so/libgcc_math.g0.a
libcmin.a,16890,29,/nto/os/lib/bin-4k/libcmin.a
libremote.a,81624,29,/infra/testtools/remote/lib/bin-4k/libremote.a
libc.a,8769618,29,/nto/os/lib/bin-4k/libc.a
libmibtree.a,267616,29,/snmp/SR/bin-ppc-so/libmibtree.a
dspu.db,14240,67,/compmgmt/test/dummy_disk/c12k-fwdg-3.6.0.1I/instdb/dspu.db
libc3m.a,11766164,29,/crypto/toolkit/ciscossl/bin-4k/libc3m.a
libsnmpagent-hybrid.a,308216,29,/snmp/SR/bin-x86e/libsnmpagent-hybrid.a
libc3m.g0.a,12851084,29,/crypto/toolkit/ciscossl/bin-x86_64/libc3m.g0.a
EZtbsStub_win_x86.lib,11444,29,/drivers/chips/np/ezchip-4c/src/host/tbs/bin/win/EZtbsStub_win_x86.lib
libTAO_IORTable.a,61820,29,/orb/taoorb/lib/bin-ppc/libTAO_IORTable.a
pird_fab_hdr_test-valgrind.log,0,32,/spp/feature/pird/test/logs/pird_fab_hdr_test-valgrind.log
libio-char.g0.a,537824,29,/tty/server/lib/bin-4k/libio-char.g0.a
libsnmp.a,1110776,29,/snmp/SR/bin-x86_64/libsnmp.a
srms_valgrind_srms.supp,29785,31,/segment-routing/ms/xr/test/srms_valgrind_srms.supp
libssp.a,49754,29,/build/bin-x86e/4.7.0/libssp.a
libdevb-ata-ciscoS.a,407936,29,/platforms/hfr/drivers/disk/bin/bin-ppc/libdevb-ata-ciscoS.a
libvlib.a,1725832,29,/platforms/common/gdplane/platform/sunstone/vpp/install-debug-native/libvlib.a
libdevb-umassS.a,313006,29,/nto/usb/bin/bin-ppc-so/libdevb-umassS.a
libcoex.a,39386,29,/snmp/SR/bin-x86l32/libcoex.a
pird_pppoe_test-valgrind.log,0,32,/spp/feature/pird/test/logs/pird_pppoe_test-valgrind.log
test-print-rules-errors.log,0,32,/config/validation/yve/compiler/test/expected_output/test-print-rules-errors.log
libc3m_local.a,11922840,29,/infra/smart_licensing/thirdparty/ciscossl/openssl_1.0.2e/bin-x86_64-linux-spirit/libc3m_local.a
libgcc.a,550246,29,/cplusplus/lib/bin-ppc-so/libgcc.a
libsnmpagent.a,643806,29,/snmp/SR/bin-x86_64/libsnmpagent.a
libvnet.a,17454516,29,/platforms/common/gdplane/platform/sunstone/vpp/install-debug-native/libvnet.a
treectrl22.dll,148480,38,/platforms/viking/lc/ucode/ezchip/tools/src/struct_view/src/treectrl2.2.3/treectrl22.dll
ChangeLog,0,32,/os-sdk/repos/cisco/xr/x86/recipes-custom/ccore/files/ccore-1.0/ChangeLog
libsupc++.a,451704,29,/infra/opflex/bin-ppc/libsupc++.a
libagent.a,89578,29,/snmp/SR/bin-x86/libagent.a
mac_acc_clnt_ut-valgrind.log,0,32,/l2protocols/ethernet/infra/test/ut_logs/mac_acc_clnt_ut-valgrind.log
libsesinit.a,35104,29,/sestools/common/bin-4k/libsesinit.a
ez_testbench_obj.vsd,168448,35,/platforms/viking/lc/ucode/ezchip/testbench/doc/ez_testbench_obj.vsd
libgcov.a,107886,29,/build/bin-x86_64/4.7.0/libgcov.a
ei_ea_plat_ut_v3-valgrind.log,0,32,/l2protocols/ethernet/infra/test/ut_logs/ei_ea_plat_ut_v3-valgrind.log
libsnmp.a,2162534,29,/snmp/SR/bin-ppc-so/libsnmp.a
